sa1_main11, sa1_7dig11, sa2_5dig11, sa2_name11, sa3_code11, sa3_name11, sa4_code11, sa4_name11, gcc_code11, gcc_name11, ste_code11, ste_name11, Connectivity, Area, Connections, LUM_Parkland, LUM_Commercial, LUM_Industrial, LUM_Residential, LUM_Education, LandUseMixMeasure, AverageDensity, Connectivity_ZScore, AverageDensity_ZScore, LandUseMixMeasure_ZScore, SumZScore
"11702132614","1132614","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",160.11186356508222,212351.5350015253,34,0.0,10383.591811297432,0.0,183133.01434608048,18834.928844176233,0.3045214735251539,76.41945613990846,-0.7916773175959297,-0.6055744459114331,-0.22120224425992735,-1.6184540077672902
"11702132615","1132615","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",136.0207831368075,95573.63000126835,13,1597.3887142017484,0.0,0.0,92469.85521561625,1506.3860714421317,0.10297996138789403,92.54978832649381,-1.0673380605784488,-0.46387196279049264,-1.2798413595793208,-2.8110513829482624
"11702132616","1132616","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",90.02469131677857,122188.7000011279,11,0.0,0.0,0.0,119678.97222096223,2509.727780047506,0.062215778612001484,94.25294872709074,-1.5936455826985505,-0.4489099610706179,-1.4939637899062228,-3.5365193336753915
"11702132617","1132617","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",133.04409546749642,112744.57500193687,15,3822.2937796153806,0.0,0.0,105265.7612736395,3656.5199487839513,0.1801961928546115,91.54532463072097,-1.1013986307132004,-0.47269602160400054,-0.8742468887362547,-2.4483415410534555
"11702132619","1132619","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",214.28713305314747,121332.5300010033,26,12924.222968841437,0.0,0.0,86410.40098290448,21997.90604922059,0.49077053381245356,63.54055928793084,-0.17178004554038337,-0.7187135705539753,0.7571100563708838,-0.13338355972347493
"11702132624","1132624","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",166.00297466825887,192767.6300015042,32,1248.0832960578846,0.0,0.0,171078.51957022166,20441.027135227705,0.2339392421464209,64.2177235630697,-0.7242686321063291,-0.7127647867249748,-0.591950236530432,-2.0289836553617357
"11702132625","1132625","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",173.08269804642777,132884.45500098728,23,648.7071728473511,0.0,27124.869432718435,97720.94808304022,7389.930312303826,0.45795672693150774,70.91150894902093,-0.6432593219449537,-0.6539609133951505,0.5847486449756591,-0.712471590364445
"11702132608","1132608","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",170.1325181075707,158699.82000106853,27,0.0,19777.849291963503,0.0,133995.98542880113,4925.9852803349495,0.3169892332534159,108.3849740410561,-0.6770165789637376,-0.32476229595419354,-0.1557127181133093,-1.1574915930312404
"11702132626","1132626","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",219.54280306458145,209526.3400024481,46,27641.253068644088,0.0,142909.70015493696,34096.73416016517,4878.652618443515,0.5661658292030735,48.49923684283906,-0.1116423566336435,-0.8508492708754354,1.1531396780857948,0.19064805057671586
"11702132628","1132628","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",147.55004447790648,216875.57000222756,32,974.5020872431924,0.0,42782.755559558056,161531.77972292536,11586.532632475719,0.4476325238823622,64.4293816030581,-0.9354151791290598,-0.7109054034530163,0.53051860042344,-1.115801982158636
"11702132629","1132629","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",167.9548360574273,113125.65000214404,19,1294.4941983055323,0.0,15251.667566051736,94495.74285302589,2083.745384613867,0.33874835512507345,57.78892850828548,-0.7019345752200482,-0.7692407608215375,-0.04141836116390623,-1.512593697205492
"11702132630","1132630","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",236.66293773607512,257750.54000228283,61,33076.50471550523,0.0,10929.816523185233,207880.72507529595,5863.493688598275,0.4082083132388684,84.07628027837626,0.08425375759649385,-0.5383104255124257,0.3234346551101323,-0.13062201280579955
"11702132631","1132631","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",150.61982810766713,172620.03500239353,26,17.64635468868073,0.0,161584.19351008933,680.6354008574272,10337.559736827294,0.15732687905813655,13.086516452521865,-0.900289364050122,-1.1619445636028065,-0.9943727619061125,-3.0566066895590414
"11702132632","1132632","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",195.75163032984466,214557.60000174365,42,12682.483241231344,4709.298092461191,0.0,191446.22407314886,5719.594594774535,0.27918293392833393,81.80517658230387,-0.3838714238192643,-0.5582617215822142,-0.3542982444724998,-1.2964313898739783
"11702132633","1132633","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",234.06635908033746,252065.27000212672,59,0.0,37159.18865958066,1010.1085087903775,213895.97283384783,0.0,0.27567602166012023,85.95577803807605,0.054542562053220583,-0.5217993272604508,-0.37271903759722363,-0.8399758028044537
"11702132634","1132634","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",214.37095143389226,144609.14500143824,31,0.0,22283.788161573466,11256.062622835627,105105.97188755969,0.0,0.4396745774429996,85.10332267986938,-0.17082095874556358,-0.5292880162477794,0.4887178156174375,-0.21139115937590552
"11702132635","1132635","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",189.24990701267876,153236.53500161113,29,23242.27944941912,0.0,0.0,124272.18288887334,5722.072663303232,0.35958860372123014,53.78384641603944,-0.4582670029470981,-0.8044247899543322,0.06804942094663985,-1.1946423719547905
"11702132609","1132609","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",177.09125912781397,129876.54000133323,23,599.6573077274952,1928.7784551102668,0.0,119918.28492011137,7429.819318294525,0.2017343776108972,111.34563122751062,-0.5973916021772328,-0.2987533787082509,-0.761113050381151,-1.6572580312666347
"11702132636","1132636","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",104.75878463777164,124094.60500091314,13,12617.946494683623,0.0,76358.54645561904,32848.4552199085,0.0,0.5474334596712254,36.43710077529173,-1.425051603523097,-0.9568132778619488,1.0547439734057296,-1.327120907979316
"11702132637","1132637","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",176.00151959535262,227270.76500228245,40,2179.0732882639895,7706.508731063688,52557.46958381866,164010.88449799205,816.8289012134774,0.46821259076675703,68.1811785568966,-0.6098608814223078,-0.6779464452384653,0.6386197234559582,-0.6491876032048148
"11702132638","1132638","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",215.02234186857493,190677.86000144976,41,0.0,48196.737724946404,0.0,139325.93660796736,6.941900266101584,0.35435260857677076,83.90688751173595,-0.16336746276264433,-0.5397985148696691,0.040546256914745324,-0.6626197207175681
"11702132639","1132639","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",243.48704835711186,221777.71000287682,54,48301.82980860118,0.0,19387.270012368663,154088.61018196004,0.0,0.49583164217984593,55.44895881895981,0.16233823411428713,-0.7897970340321374,0.7836945908807909,0.1562357909629406
"11702132640","1132640","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",153.60876385315552,143220.99500150402,22,0.0,0.0,0.0,135564.33596785567,7656.659033544245,0.12959862749303253,91.21886517667018,-0.8660886460382672,-0.4755639176114848,-1.1400212260609492,-2.481673789710701
"11702132641","1132641","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",167.3912595878955,209090.96500120335,35,0.0,24226.68290698761,0.0,177577.3565078706,7286.925586346537,0.3140555698352215,105.7700463583253,-0.7083832651732088,-0.34773403277513754,-0.17112240127360562,-1.227239699221952
"11702132642","1132642","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",174.46095349462155,194886.01500190806,34,0.0,12983.2338676641,0.0,160689.90742620133,21212.87370796456,0.3609603367868681,76.727251096087,-0.627488716637319,-0.6028705146421891,0.07525473693172757,-1.1551044943477804
"11702132643","1132643","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",162.65452179374577,116812.0000014077,19,2173.106622558087,0.0,0.0,105298.18730795772,9340.706070851535,0.22968752418863675,82.94351138606764,-0.7625831033056739,-0.5482616257100125,-0.6142832779454966,-1.9251280069611831
"11702132644","1132644","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",225.13701429153684,244295.68000212888,55,0.0,36803.684400964936,5319.763449119683,201678.52526150816,0.0,0.32669321509191385,76.56229167777182,-0.04763093017168339,-0.6043196577174251,-0.10474051571370388,-0.7566911036028124
"11702132647","1132647","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",196.73079741478205,157575.73500116717,31,3240.202781675216,17416.723147581448,75983.17258397659,54483.75962365739,0.0,0.6492414819747142,74.08766824700102,-0.3726673631736041,-0.6260588433010368,1.5895119897853045,0.5907857833106636
"11702132620","1132620","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",139.34876284550978,150701.01500134476,21,0.0,0.0,0.0,143006.81588063558,7694.199120673351,0.12526924188805885,63.75018574399515,-1.0292578523510538,-0.7168720344337919,-1.1627622331027363,-2.9088921198875823
"11702132648","1132648","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",207.83006305165173,259827.6650023411,54,45.465774283744395,68242.00631394511,15574.884586345672,172717.55416277275,0.0,0.49102157327933393,71.11635452420943,-0.2456646817816614,-0.652161376576889,0.7584286938878411,-0.13939736447070938
"11702132649","1132649","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",148.70251248933175,107597.3750016354,16,0.0,0.0,0.0,102456.4610822446,5140.913919491693,0.11924877617258739,48.68341905252265,-0.9222281330254647,-0.8492312585396092,-1.194385993544192,-2.965845385109266
"11702132650","1132650","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",177.51074901233247,152103.4650026979,27,0.0,0.0,0.0,147533.17270512602,4570.292297590942,0.08382206469898651,73.98151504316743,-0.5925916143317602,-0.6269913828420992,-1.3804722350106453,-2.6000552321845047
"11702132651","1132651","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",139.8920109445296,171560.905000619,24,0.0,0.0,0.0,153638.49842141315,17922.406579269806,0.2080154628419173,64.17266252617361,-1.0230417685583202,-0.7131606409917263,-0.7281203312053404,-2.464322740755387
"11702132652","1132652","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",193.78372179799112,154811.7650009496,30,0.0,40711.10411225534,0.0,106538.30456493955,7562.356323715881,0.46967058384636706,79.7970892325926,-0.40638909917332205,-0.5759024595711367,0.6462781382786523,-0.3360134204658064
"11702132653","1132653","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",149.4623891232285,140503.57500097202,21,0.0,19657.574289107702,0.0,107752.86550708908,12734.26553374041,0.4321555389426365,83.2230794186019,-0.9135332902142977,-0.54580566361617,0.44922248692973893,-1.0101164669007288
"11702132654","1132654","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",174.13872347612448,45940.38500056451,8,0.0,7827.360979086836,0.0,38113.024021456775,0.0,0.28363290817400477,70.77166115458255,-0.631175814298822,-0.6551894547234801,-0.33092382027237427,-1.6172890892946765
"11702132655","1132655","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",195.70201320351114,240161.04500225326,47,8491.652500578668,27225.723823315384,102197.42819623812,101189.06325076838,1057.1772313687252,0.6937955076602745,63.908488999285744,-0.38443916481164014,-0.7154813647252375,1.8235413658453405,0.7236208363084629
"11702132656","1132656","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",173.39834934138673,167244.96000192477,29,4045.1078206354287,31018.719428283996,12820.324308329782,119360.8084447151,0.0,0.5220027378779079,70.77893564436725,-0.6396475009329886,-0.655125549451474,0.9211637668482037,-0.3736092835362589
"11702132657","1132657","11326","Marrickville","11702","Marrickville - Sydenham - Petersham","117","Sydney - City and Inner South","1GSYD","Greater Sydney","1","New South Wales",252.65905072811668,201853.05000168184,51,0.0,24840.817222023798,0.0,173993.63394554256,2546.020698364824,0.27319881654112854,83.42620297243523,0.2672883211706228,-0.5440212544902086,-0.3857310776867512,-0.6624640110063369
